Timestamp,Position_0,Position_1,Position_2,Position_3,Position_4,Position_5,Position_6,Position_7,Position_8,Position_9,Position_10,Position_11,Velocity_0,Velocity_1,Velocity_2,Velocity_3,Velocity_4,Velocity_5,Velocity_6,Velocity_7,Velocity_8,Velocity_9,Velocity_10,Velocity_11,Current_0,Current_1,Current_2,Current_3,Current_4,Current_5,Current_6,Current_7,Current_8,Current_9,Current_10,Current_11,PositionRef_0,PositionRef_1,PositionRef_2,PositionRef_3,PositionRef_4,PositionRef_5,PositionRef_6,PositionRef_7,PositionRef_8,PositionRef_9,PositionRef_10,PositionRef_11,LastCommand_0,LastCommand_1,LastCommand_2,LastCommand_3,LastCommand_4,LastCommand_5,LastCommand_6,LastCommand_7,LastCommand_8,LastCommand_9,LastCommand_10,LastCommand_11,
2889082,0.779,0.023,0.082,0.070,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.788,0.000,-0.000,-0.009,-0.000,0.000,-0.000,-0.012,0.012,1.982,-0.059,-0.019,-2.434,-0.006,-0.009,-0.018,-0.026,-0.027,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889087,0.779,0.023,0.082,0.073,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.343,0.000,0.012,0.012,-0.000,0.000,-0.000,0.000,-0.009,2.042,0.009,-0.019,-1.946,0.054,0.050,-0.016,-0.026,0.046,-0.043,0.072,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889092,0.779,0.023,0.082,0.073,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.076,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.982,0.009,0.036,-0.671,-0.006,0.053,-0.018,0.048,0.011,0.018,-0.071,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889097,0.779,0.023,0.082,0.074,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.032,-0.000,0.000,0.140,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.975,-0.059,0.036,-4.581,-0.005,-0.012,0.047,0.004,-0.027,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889102,0.779,0.023,0.082,0.074,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.044,-0.000,0.000,-0.041,0.000,0.012,-0.000,-0.000,-0.012,-0.000,0.000,-0.000,1.966,0.009,-0.019,-0.928,-0.005,-0.014,0.046,0.004,-0.062,0.085,0.021,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889107,0.779,0.023,0.082,0.074,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.055,-0.000,0.000,-0.084,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.012,2.030,0.077,-0.033,-1.001,-0.001,-0.012,0.044,0.078,-0.062,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889112,0.779,0.023,0.082,0.074,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.023,-0.000,0.000,-0.041,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.973,0.009,-0.033,-4.800,-0.001,-0.012,0.048,0.078,-0.027,0.018,-0.071,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889117,0.779,0.023,0.082,0.075,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,0.012,0.000,0.288,0.000,-0.000,-0.000,0.023,0.000,-0.000,0.000,0.012,1.969,0.009,-0.019,-0.997,0.055,-0.014,0.046,0.004,0.046,-0.043,0.020,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889122,0.779,0.023,0.082,0.077,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.576,-0.012,0.012,-0.000,0.012,0.000,-0.000,0.000,-0.000,1.975,0.009,0.037,-0.663,0.000,-0.014,-0.081,0.004,-0.027,-0.043,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889127,0.780,0.023,0.082,0.080,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.064,-0.000,-0.012,0.567,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.987,-0.000,-0.033,-0.655,0.000,0.053,-0.018,-0.070,0.011,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889132,0.780,0.023,0.082,0.083,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.087,-0.000,-0.023,0.588,0.000,0.012,-0.000,-0.000,0.000,-0.000,0.000,-0.009,2.046,-0.000,0.050,0.091,0.000,-0.014,-0.018,-0.025,0.046,-0.047,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889137,0.781,0.023,0.082,0.089,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.192,-0.000,-0.012,1.132,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.012,0.012,2.046,0.009,0.049,-0.485,-0.006,-0.012,-0.018,-0.025,0.046,-0.043,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889142,0.782,0.023,0.082,0.091,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.288,-0.000,-0.012,0.128,0.000,0.012,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.915,-0.000,0.038,-0.626,0.060,-0.080,0.046,0.048,0.046,-0.043,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889147,0.783,0.023,0.082,0.092,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.236,0.012,-0.012,0.087,0.000,-0.000,-0.000,-0.000,0.000,-0.000,-0.012,-0.009,1.904,0.009,0.049,-0.686,0.000,-0.014,0.048,0.004,0.046,0.085,-0.049,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889152,0.784,0.023,0.082,0.092,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.172,-0.000,0.000,0.055,0.000,0.012,-0.000,-0.000,0.000,-0.020,0.000,-0.000,1.998,0.009,-0.019,-0.796,-0.006,-0.012,0.046,0.004,0.046,0.085,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889157,0.785,0.023,0.082,0.094,0.168,-0.081,-0.106,-0.083,0.083,-0.123,0.088,-0.094,0.311,-0.000,0.000,0.544,0.000,0.012,-0.000,-0.000,0.000,-0.020,0.000,-0.000,2.029,-0.059,-0.019,-0.683,-0.001,-0.011,0.046,0.004,-0.027,0.019,0.001,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889162,0.788,0.023,0.082,0.099,0.168,-0.081,-0.106,-0.083,0.083,-0.123,0.088,-0.094,0.608,0.012,0.000,0.908,0.000,0.012,-0.000,-0.000,0.000,0.012,0.009,0.012,1.840,0.009,-0.019,-0.688,-0.001,-0.012,0.046,-0.025,0.229,-0.045,0.001,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889167,0.792,0.023,0.082,0.102,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.556,0.012,0.000,0.599,0.000,-0.000,0.032,-0.000,0.000,0.032,0.029,0.012,1.935,0.009,-0.019,-1.499,-0.062,-0.012,-0.018,-0.025,0.046,0.023,0.002,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889172,0.793,0.023,0.082,0.105,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.089,-0.094,0.288,-0.000,0.000,0.556,0.000,0.012,-0.000,-0.000,-0.023,0.044,0.020,0.012,2.170,0.009,-0.030,-0.654,-0.001,-0.014,-0.018,0.077,0.046,0.018,0.072,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889177,0.794,0.023,0.082,0.107,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.224,-0.000,0.000,0.151,0.000,-0.000,-0.009,-0.000,-0.012,0.023,-0.055,-0.000,2.077,0.009,0.049,-0.574,-0.006,-0.012,0.046,0.077,-0.027,-0.041,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889182,0.795,0.023,0.082,0.107,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,-0.157,0.000,-0.000,-0.009,-0.000,0.009,-0.009,-0.044,-0.009,2.079,-0.059,-0.009,-2.453,-0.001,-0.012,-0.016,0.004,0.046,0.086,0.001,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889187,0.795,0.023,0.082,0.107,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,-0.041,0.000,0.012,0.012,-0.000,0.000,-0.009,-0.012,-0.000,2.101,-0.000,-0.019,-0.853,-0.001,-0.014,0.046,0.004,0.046,0.086,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889192,0.795,0.023,0.082,0.108,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,0.396,0.000,-0.000,0.023,-0.000,0.000,-0.009,0.020,0.023,2.036,-0.059,0.049,-0.787,-0.006,-0.014,-0.018,0.004,0.011,0.018,-0.071,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889197,0.795,0.023,0.082,0.111,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.704,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,2.036,0.009,-0.019,-0.669,-0.006,-0.012,0.046,-0.026,-0.063,0.019,-0.050,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889202,0.795,0.023,0.082,0.116,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.980,0.000,0.012,0.012,-0.000,-0.012,-0.000,0.009,0.012,2.014,-0.059,0.049,-0.487,0.060,-0.014,-0.018,0.004,-0.027,0.019,0.001,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889207,0.795,0.023,0.081,0.117,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,-0.044,0.128,0.000,0.012,0.023,-0.000,0.000,0.023,-0.012,-0.000,1.965,0.009,-0.019,-5.035,-0.001,-0.014,-0.017,0.004,0.046,0.085,-0.071,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889212,0.795,0.023,0.081,0.117,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.029,-0.023,0.076,0.000,0.012,0.012,-0.000,0.000,0.023,-0.023,0.012,1.965,0.009,0.054,-0.643,-0.001,-0.012,0.045,0.004,0.046,0.018,0.001,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889217,0.795,0.023,0.081,0.118,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,-0.012,0.183,0.000,-0.000,-0.009,-0.000,-0.012,-0.000,-0.023,0.012,2.014,0.004,-0.019,-1.995,-0.006,-0.014,0.045,0.004,-0.027,-0.043,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889222,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.128,0.000,0.012,-0.009,-0.000,0.000,-0.000,0.000,-0.000,2.014,0.008,-0.019,-0.528,-0.001,-0.014,-0.016,-0.026,-0.062,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889227,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.023,0.000,0.012,0.032,-0.000,0.000,-0.020,0.000,-0.009,1.990,0.004,0.041,-0.529,-0.062,-0.012,-0.018,0.004,-0.027,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889232,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,0.023,0.000,-0.000,0.023,-0.000,0.000,-0.000,0.000,0.012,2.040,0.008,0.047,-4.477,-0.006,-0.014,-0.017,0.004,0.046,-0.044,-0.071,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889237,0.795,0.023,0.081,0.118,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.044,0.000,0.012,-0.000,-0.000,0.000,-0.000,0.009,0.012,1.990,0.004,-0.019,-4.623,-0.001,-0.012,-0.018,0.004,-0.027,0.019,0.021,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889242,0.795,0.023,0.081,0.118,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,-0.052,0.000,0.012,-0.000,-0.000,-0.023,0.012,0.000,-0.000,1.968,0.004,0.047,-0.823,-0.001,-0.077,-0.018,0.004,-0.027,0.019,0.020,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889247,0.795,0.023,0.081,0.118,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.204,0.000,0.012,-0.000,-0.000,0.000,-0.000,-0.012,0.012,2.017,0.004,-0.019,-4.922,-0.001,-0.014,0.045,-0.026,-0.027,-0.044,0.001,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889252,0.795,0.023,0.081,0.118,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.160,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,2.017,0.008,-0.025,-0.711,-0.001,-0.012,-0.018,-0.026,-0.027,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889257,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,-0.041,0.000,0.012,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.967,-0.058,-0.019,-5.018,-0.001,-0.012,-0.018,0.004,0.013,0.023,0.001,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889262,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,-0.073,0.000,0.012,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.967,0.008,0.047,-0.649,-0.001,-0.014,0.045,0.048,-0.027,-0.108,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889267,0.795,0.023,0.081,0.119,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,-0.000,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.012,1.946,-0.252,0.237,-0.664,-0.001,0.052,0.045,-0.026,0.046,-0.043,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889272,0.795,0.023,0.081,0.120,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.268,-0.012,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.009,1.967,0.008,0.047,-0.500,-0.005,-0.012,0.045,0.048,0.046,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,nan,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889277,0.795,0.023,0.081,0.123,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,0.704,0.000,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.012,2.017,0.004,0.047,-0.492,-0.002,0.053,0.045,-0.026,0.046,0.019,0.021,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889282,0.795,0.023,0.081,0.128,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,0.012,0.000,1.004,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.023,2.068,-0.062,-0.012,-4.206,-0.002,-0.014,-0.018,0.048,-0.061,-0.043,-0.090,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889287,0.795,0.023,0.081,0.131,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.608,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.000,0.023,2.048,0.008,-0.019,-0.441,-0.003,-0.014,0.045,0.035,0.013,0.019,0.001,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889292,0.795,0.023,0.081,0.136,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,1.100,0.009,-0.000,-0.000,-0.000,0.000,-0.000,0.000,-0.000,1.996,0.008,-0.086,-0.441,0.061,-0.012,-0.082,-0.100,0.046,0.023,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889297,0.795,0.023,0.081,0.142,0.168,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,1.388,0.009,0.012,-0.000,-0.009,0.000,-0.000,-0.023,0.032,2.029,-0.062,-0.086,-0.601,-0.003,-0.014,0.045,-0.100,0.046,0.019,-0.071,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889302,0.795,0.023,0.081,0.146,0.169,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,0.012,0.000,0.992,0.041,-0.009,-0.000,-0.000,0.000,-0.000,0.000,0.023,2.049,0.008,-0.019,-3.984,-0.004,-0.011,0.045,0.005,-0.061,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889307,0.795,0.023,0.081,0.146,0.169,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,-0.000,0.061,0.012,-0.000,-0.000,0.000,-0.000,0.000,0.032,1.978,0.008,-0.019,-0.481,-0.007,-0.011,-0.017,0.079,-0.027,0.019,0.093,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889312,0.795,0.023,0.081,0.147,0.170,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.087,0.116,0.012,-0.000,-0.000,0.000,-0.000,0.000,-0.000,2.030,0.008,0.047,-0.612,-0.011,-0.014,0.045,-0.027,-0.027,0.019,0.072,-0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889317,0.795,0.023,0.081,0.148,0.170,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.428,0.157,0.012,-0.000,-0.000,0.000,-0.009,0.000,0.012,1.978,0.004,-0.019,-0.563,-0.016,-0.014,-0.018,0.005,-0.027,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889322,0.795,0.023,0.081,0.149,0.171,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,0.000,0.096,0.148,-0.009,-0.000,-0.000,0.000,-0.000,0.020,-0.009,2.049,0.008,-0.012,-0.513,-0.020,-0.014,-0.018,0.005,0.046,0.019,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889327,0.795,0.023,0.081,0.150,0.171,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,-0.000,0.000,0.183,0.073,-0.009,0.023,-0.000,0.000,-0.000,0.020,0.012,2.048,0.008,-0.019,-0.393,-0.022,-0.011,-0.017,-0.027,0.046,0.019,0.002,-0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889332,0.795,0.023,0.081,0.151,0.172,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,0.012,-0.000,0.000,0.128,0.073,-0.000,0.012,-0.000,0.000,0.032,-0.012,0.012,1.978,0.008,-0.019,-0.346,0.035,0.054,-0.017,0.005,-0.027,-0.043,0.017,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,-7.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
2889337,0.795,0.023,0.081,0.151,0.172,-0.081,-0.106,-0.083,0.083,-0.122,0.088,-0.094,-0.000,0.012,-0.012,-0.073,0.061,-0.009,-0.009,-0.000,0.000,0.012,-0.032,-0.009,1.978,0.008,-0.019,-0.414,0.038,0.054,-0.018,0.047,-0.027,0.018,0.001,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
